County,Agency_Name,Offense_Description,Min_months_submitted,Year,Offense_Count
Washington,Jackson PD,Human Trafficking - Involuntary Servitude,11,2020,0
Washington,Hartford Township PD,Human Trafficking - Involuntary Servitude,12,2020,0
Washington,Hartford PD,Human Trafficking - Involuntary Servitude,12,2020,0
Washington,Germantown PD,Human Trafficking - Involuntary Servitude,12,2020,0
Washington,West Bend PD,Human Trafficking - Commercial Sex,12,2020,0
Washington,Washington Co SO,Human Trafficking - Commercial Sex,12,2020,0
Washington,Slinger PD,Human Trafficking - Commercial Sex,12,2020,0
Washington,Kewaskum PD,Human Trafficking - Commercial Sex,12,2020,0
Washington,Jackson PD,Human Trafficking - Commercial Sex,11,2020,0
Washington,Hartford Township PD,Human Trafficking - Commercial Sex,12,2020,0
Washington,Hartford PD,Human Trafficking - Commercial Sex,12,2020,0
Washington,Germantown PD,Human Trafficking - Commercial Sex,12,2020,0
Washington,West Bend PD,Simple Assault,12,2020,149
Washington,Washington Co SO,Simple Assault,12,2020,48
Washington,Slinger PD,Simple Assault,12,2020,10
Washington,Kewaskum PD,Simple Assault,12,2020,6
Washington,Jackson PD,Simple Assault,11,2020,6
Washington,Hartford Township PD,Simple Assault,12,2020,0
Washington,Hartford PD,Simple Assault,12,2020,38
Washington,Germantown PD,Simple Assault,12,2020,30
Washington,West Bend PD,Arson,12,2020,1
Washington,Washington Co SO,Arson,12,2020,0
Washington,Slinger PD,Arson,12,2020,0
Washington,Kewaskum PD,Arson,12,2020,0
Washington,Jackson PD,Arson,11,2020,0
Washington,Hartford Township PD,Arson,12,2020,0
Washington,Hartford PD,Arson,12,2020,2
Washington,Germantown PD,Arson,12,2020,0
Washington,West Bend PD,Motor Vehicle Theft,12,2020,14
Washington,Washington Co SO,Motor Vehicle Theft,12,2020,15
Washington,Slinger PD,Motor Vehicle Theft,12,2020,1
Washington,Kewaskum PD,Motor Vehicle Theft,12,2020,1
Washington,Jackson PD,Motor Vehicle Theft,11,2020,1
Washington,Hartford Township PD,Motor Vehicle Theft,12,2020,0
Washington,Hartford PD,Motor Vehicle Theft,12,2020,8
Washington,Germantown PD,Motor Vehicle Theft,12,2020,7
Washington,West Bend PD,Larceny Theft,12,2020,465
Washington,Washington Co SO,Larceny Theft,12,2020,148
Washington,Slinger PD,Larceny Theft,12,2020,42
Washington,Kewaskum PD,Larceny Theft,12,2020,21
Washington,Jackson PD,Larceny Theft,11,2020,28
Washington,Hartford Township PD,Larceny Theft,12,2020,0
Washington,Hartford PD,Larceny Theft,12,2020,175
Washington,Germantown PD,Larceny Theft,12,2020,538
Washington,West Bend PD,Burglary,12,2020,17
Washington,Washington Co SO,Burglary,12,2020,29
Washington,Slinger PD,Burglary,12,2020,4
Washington,Kewaskum PD,Burglary,12,2020,1
Washington,Jackson PD,Burglary,11,2020,1
Washington,Hartford Township PD,Burglary,12,2020,0
Washington,Hartford PD,Burglary,12,2020,6
Washington,Germantown PD,Burglary,12,2020,12
Washington,West Bend PD,Aggravated Assault,12,2020,55
Washington,Washington Co SO,Aggravated Assault,12,2020,11
Washington,Slinger PD,Aggravated Assault,12,2020,0
Washington,Kewaskum PD,Aggravated Assault,12,2020,0
Washington,Jackson PD,Aggravated Assault,11,2020,5
Washington,Hartford Township PD,Aggravated Assault,12,2020,0
Washington,Hartford PD,Aggravated Assault,12,2020,1
Washington,Germantown PD,Aggravated Assault,12,2020,10
Washington,West Bend PD,Robbery,12,2020,4
Washington,Washington Co SO,Robbery,12,2020,2
Washington,Slinger PD,Robbery,12,2020,0
Washington,Kewaskum PD,Robbery,12,2020,0
Washington,Jackson PD,Robbery,11,2020,1
Washington,Hartford Township PD,Robbery,12,2020,0
Washington,Hartford PD,Robbery,12,2020,3
Washington,Germantown PD,Robbery,12,2020,6
Washington,West Bend PD,Rape - revised 2017,12,2020,15
Washington,Washington Co SO,Rape - revised 2017,12,2020,3
Washington,Slinger PD,Rape - revised 2017,12,2020,2
Washington,Kewaskum PD,Rape - revised 2017,12,2020,2
Washington,Jackson PD,Rape - revised 2017,11,2020,0
Washington,Hartford Township PD,Rape - revised 2017,12,2020,0
Washington,Hartford PD,Rape - revised 2017,12,2020,13
Washington,Germantown PD,Rape - revised 2017,12,2020,0
Washington,West Bend PD,Homicide,12,2020,0
Washington,Washington Co SO,Homicide,12,2020,1
Washington,Slinger PD,Homicide,12,2020,0
Washington,Kewaskum PD,Homicide,12,2020,0
Washington,Jackson PD,Homicide,11,2020,0
Washington,Hartford Township PD,Homicide,12,2020,0
Washington,Hartford PD,Homicide,12,2020,0
Washington,Germantown PD,Homicide,12,2020,0
Waukesha,Waukesha PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Waukesha Co SO,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Summit PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Pewaukee PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Oconomowoc Town PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Oconomowoc PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Oconomowoc Lake PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,North Prairie,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,New Berlin PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Muskego PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Mukwonago Town PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Mukwonago PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Menomonee Falls PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Hartland PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Elm Grove PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Eagle PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Delafield PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Chenequa PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Butler PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Brookfield Town PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Brookfield PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Big Bend PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waukesha,Waukesha PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Waukesha Co SO,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Summit PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Pewaukee PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Oconomowoc Town PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Oconomowoc PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Oconomowoc Lake PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,North Prairie,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,New Berlin PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Muskego PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Mukwonago Town PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Mukwonago PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Menomonee Falls PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Hartland PD,Human Trafficking - Commercial Sex,12,2020,1
Waukesha,Elm Grove PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Eagle PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Delafield PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Chenequa PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Butler PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Brookfield Town PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Brookfield PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Big Bend PD,Human Trafficking - Commercial Sex,12,2020,0
Waukesha,Waukesha PD,Simple Assault,12,2020,213
Waukesha,Waukesha Co SO,Simple Assault,12,2020,229
Waukesha,Summit PD,Simple Assault,12,2020,4
Waukesha,Pewaukee PD,Simple Assault,12,2020,18
Waukesha,Oconomowoc Town PD,Simple Assault,12,2020,3
Waukesha,Oconomowoc PD,Simple Assault,12,2020,18
Waukesha,Oconomowoc Lake PD,Simple Assault,12,2020,0
Waukesha,North Prairie,Simple Assault,12,2020,1
Waukesha,New Berlin PD,Simple Assault,12,2020,46
Waukesha,Muskego PD,Simple Assault,12,2020,20
Waukesha,Mukwonago Town PD,Simple Assault,12,2020,0
Waukesha,Mukwonago PD,Simple Assault,12,2020,17
Waukesha,Menomonee Falls PD,Simple Assault,12,2020,43
Waukesha,Hartland PD,Simple Assault,12,2020,17
Waukesha,Elm Grove PD,Simple Assault,12,2020,12
Waukesha,Eagle PD,Simple Assault,12,2020,3
Waukesha,Delafield PD,Simple Assault,12,2020,3
Waukesha,Chenequa PD,Simple Assault,12,2020,1
Waukesha,Butler PD,Simple Assault,12,2020,16
Waukesha,Brookfield Town PD,Simple Assault,12,2020,3
Waukesha,Brookfield PD,Simple Assault,12,2020,19
Waukesha,Big Bend PD,Simple Assault,12,2020,2
Waukesha,Waukesha PD,Arson,12,2020,0
Waukesha,Waukesha Co SO,Arson,12,2020,3
Waukesha,Summit PD,Arson,12,2020,1
Waukesha,Pewaukee PD,Arson,12,2020,1
Waukesha,Oconomowoc Town PD,Arson,12,2020,0
Waukesha,Oconomowoc PD,Arson,12,2020,0
Waukesha,Oconomowoc Lake PD,Arson,12,2020,0
Waukesha,North Prairie,Arson,12,2020,0
Waukesha,New Berlin PD,Arson,12,2020,0
Waukesha,Muskego PD,Arson,12,2020,0
Waukesha,Mukwonago Town PD,Arson,12,2020,0
Waukesha,Mukwonago PD,Arson,12,2020,1
Waukesha,Menomonee Falls PD,Arson,12,2020,0
Waukesha,Hartland PD,Arson,12,2020,0
Waukesha,Elm Grove PD,Arson,12,2020,1
Waukesha,Eagle PD,Arson,12,2020,0
Waukesha,Delafield PD,Arson,12,2020,0
Waukesha,Chenequa PD,Arson,12,2020,0
Waukesha,Butler PD,Arson,12,2020,0
Waukesha,Brookfield Town PD,Arson,12,2020,0
Waukesha,Brookfield PD,Arson,12,2020,0
Waukesha,Big Bend PD,Arson,12,2020,0
Waukesha,Waukesha PD,Motor Vehicle Theft,12,2020,56
Waukesha,Waukesha Co SO,Motor Vehicle Theft,12,2020,29
Waukesha,Summit PD,Motor Vehicle Theft,12,2020,1
Waukesha,Pewaukee PD,Motor Vehicle Theft,12,2020,6
Waukesha,Oconomowoc Town PD,Motor Vehicle Theft,12,2020,4
Waukesha,Oconomowoc PD,Motor Vehicle Theft,12,2020,6
Waukesha,Oconomowoc Lake PD,Motor Vehicle Theft,12,2020,0
Waukesha,North Prairie,Motor Vehicle Theft,12,2020,0
Waukesha,New Berlin PD,Motor Vehicle Theft,12,2020,13
Waukesha,Muskego PD,Motor Vehicle Theft,12,2020,13
Waukesha,Mukwonago Town PD,Motor Vehicle Theft,12,2020,0
Waukesha,Mukwonago PD,Motor Vehicle Theft,12,2020,0
Waukesha,Menomonee Falls PD,Motor Vehicle Theft,12,2020,21
Waukesha,Hartland PD,Motor Vehicle Theft,12,2020,0
Waukesha,Elm Grove PD,Motor Vehicle Theft,12,2020,2
Waukesha,Eagle PD,Motor Vehicle Theft,12,2020,0
Waukesha,Delafield PD,Motor Vehicle Theft,12,2020,1
Waukesha,Chenequa PD,Motor Vehicle Theft,12,2020,0
Waukesha,Butler PD,Motor Vehicle Theft,12,2020,5
Waukesha,Brookfield Town PD,Motor Vehicle Theft,12,2020,1
Waukesha,Brookfield PD,Motor Vehicle Theft,12,2020,12
Waukesha,Big Bend PD,Motor Vehicle Theft,12,2020,3
Waukesha,Waukesha PD,Larceny Theft,12,2020,477
Waukesha,Waukesha Co SO,Larceny Theft,12,2020,228
Waukesha,Summit PD,Larceny Theft,12,2020,17
Waukesha,Pewaukee PD,Larceny Theft,12,2020,138
Waukesha,Oconomowoc Town PD,Larceny Theft,12,2020,4
Waukesha,Oconomowoc PD,Larceny Theft,12,2020,126
Waukesha,Oconomowoc Lake PD,Larceny Theft,12,2020,2
Waukesha,North Prairie,Larceny Theft,12,2020,4
Waukesha,New Berlin PD,Larceny Theft,12,2020,438
Waukesha,Muskego PD,Larceny Theft,12,2020,108
Waukesha,Mukwonago Town PD,Larceny Theft,12,2020,10
Waukesha,Mukwonago PD,Larceny Theft,12,2020,78
Waukesha,Menomonee Falls PD,Larceny Theft,12,2020,309
Waukesha,Hartland PD,Larceny Theft,12,2020,34
Waukesha,Elm Grove PD,Larceny Theft,12,2020,111
Waukesha,Eagle PD,Larceny Theft,12,2020,11
Waukesha,Delafield PD,Larceny Theft,12,2020,129
Waukesha,Chenequa PD,Larceny Theft,12,2020,2
Waukesha,Butler PD,Larceny Theft,12,2020,50
Waukesha,Brookfield Town PD,Larceny Theft,12,2020,91
Waukesha,Brookfield PD,Larceny Theft,12,2020,602
Waukesha,Big Bend PD,Larceny Theft,12,2020,13
Waukesha,Waukesha PD,Burglary,12,2020,62
Waukesha,Waukesha Co SO,Burglary,12,2020,25
Waukesha,Summit PD,Burglary,12,2020,8
Waukesha,Pewaukee PD,Burglary,12,2020,3
Waukesha,Oconomowoc Town PD,Burglary,12,2020,3
Waukesha,Oconomowoc PD,Burglary,12,2020,3
Waukesha,Oconomowoc Lake PD,Burglary,12,2020,0
Waukesha,North Prairie,Burglary,12,2020,0
Waukesha,New Berlin PD,Burglary,12,2020,23
Waukesha,Muskego PD,Burglary,12,2020,90
Waukesha,Mukwonago Town PD,Burglary,12,2020,1
Waukesha,Mukwonago PD,Burglary,12,2020,0
Waukesha,Menomonee Falls PD,Burglary,12,2020,21
Waukesha,Hartland PD,Burglary,12,2020,1
Waukesha,Elm Grove PD,Burglary,12,2020,5
Waukesha,Eagle PD,Burglary,12,2020,0
Waukesha,Delafield PD,Burglary,12,2020,7
Waukesha,Chenequa PD,Burglary,12,2020,0
Waukesha,Butler PD,Burglary,12,2020,2
Waukesha,Brookfield Town PD,Burglary,12,2020,9
Waukesha,Brookfield PD,Burglary,12,2020,38
Waukesha,Big Bend PD,Burglary,12,2020,2
Waukesha,Waukesha PD,Aggravated Assault,12,2020,84
Waukesha,Waukesha Co SO,Aggravated Assault,12,2020,26
Waukesha,Summit PD,Aggravated Assault,12,2020,3
Waukesha,Pewaukee PD,Aggravated Assault,12,2020,2
Waukesha,Oconomowoc Town PD,Aggravated Assault,12,2020,1
Waukesha,Oconomowoc PD,Aggravated Assault,12,2020,10
Waukesha,Oconomowoc Lake PD,Aggravated Assault,12,2020,0
Waukesha,North Prairie,Aggravated Assault,12,2020,0
Waukesha,New Berlin PD,Aggravated Assault,12,2020,15
Waukesha,Muskego PD,Aggravated Assault,12,2020,7
Waukesha,Mukwonago Town PD,Aggravated Assault,12,2020,3
Waukesha,Mukwonago PD,Aggravated Assault,12,2020,6
Waukesha,Menomonee Falls PD,Aggravated Assault,12,2020,9
Waukesha,Hartland PD,Aggravated Assault,12,2020,1
Waukesha,Elm Grove PD,Aggravated Assault,12,2020,0
Waukesha,Eagle PD,Aggravated Assault,12,2020,0
Waukesha,Delafield PD,Aggravated Assault,12,2020,1
Waukesha,Chenequa PD,Aggravated Assault,12,2020,0
Waukesha,Butler PD,Aggravated Assault,12,2020,2
Waukesha,Brookfield Town PD,Aggravated Assault,12,2020,8
Waukesha,Brookfield PD,Aggravated Assault,12,2020,16
Waukesha,Big Bend PD,Aggravated Assault,12,2020,3
Waukesha,Waukesha PD,Robbery,12,2020,21
Waukesha,Waukesha Co SO,Robbery,12,2020,3
Waukesha,Summit PD,Robbery,12,2020,0
Waukesha,Pewaukee PD,Robbery,12,2020,0
Waukesha,Oconomowoc Town PD,Robbery,12,2020,0
Waukesha,Oconomowoc PD,Robbery,12,2020,0
Waukesha,Oconomowoc Lake PD,Robbery,12,2020,0
Waukesha,North Prairie,Robbery,12,2020,0
Waukesha,New Berlin PD,Robbery,12,2020,3
Waukesha,Muskego PD,Robbery,12,2020,2
Waukesha,Mukwonago Town PD,Robbery,12,2020,0
Waukesha,Mukwonago PD,Robbery,12,2020,0
Waukesha,Menomonee Falls PD,Robbery,12,2020,8
Waukesha,Hartland PD,Robbery,12,2020,0
Waukesha,Elm Grove PD,Robbery,12,2020,0
Waukesha,Eagle PD,Robbery,12,2020,0
Waukesha,Delafield PD,Robbery,12,2020,0
Waukesha,Chenequa PD,Robbery,12,2020,0
Waukesha,Butler PD,Robbery,12,2020,2
Waukesha,Brookfield Town PD,Robbery,12,2020,3
Waukesha,Brookfield PD,Robbery,12,2020,10
Waukesha,Big Bend PD,Robbery,12,2020,0
Waukesha,Waukesha PD,Rape - revised 2017,12,2020,17
Waukesha,Waukesha Co SO,Rape - revised 2017,12,2020,16
Waukesha,Summit PD,Rape - revised 2017,12,2020,5
Waukesha,Pewaukee PD,Rape - revised 2017,12,2020,2
Waukesha,Oconomowoc Town PD,Rape - revised 2017,12,2020,0
Waukesha,Oconomowoc PD,Rape - revised 2017,12,2020,2
Waukesha,Oconomowoc Lake PD,Rape - revised 2017,12,2020,0
Waukesha,North Prairie,Rape - revised 2017,12,2020,0
Waukesha,New Berlin PD,Rape - revised 2017,12,2020,9
Waukesha,Muskego PD,Rape - revised 2017,12,2020,0
Waukesha,Mukwonago Town PD,Rape - revised 2017,12,2020,1
Waukesha,Mukwonago PD,Rape - revised 2017,12,2020,2
Waukesha,Menomonee Falls PD,Rape - revised 2017,12,2020,3
Waukesha,Hartland PD,Rape - revised 2017,12,2020,1
Waukesha,Elm Grove PD,Rape - revised 2017,12,2020,2
Waukesha,Eagle PD,Rape - revised 2017,12,2020,0
Waukesha,Delafield PD,Rape - revised 2017,12,2020,0
Waukesha,Chenequa PD,Rape - revised 2017,12,2020,0
Waukesha,Butler PD,Rape - revised 2017,12,2020,1
Waukesha,Brookfield Town PD,Rape - revised 2017,12,2020,2
Waukesha,Brookfield PD,Rape - revised 2017,12,2020,6
Waukesha,Big Bend PD,Rape - revised 2017,12,2020,0
Waukesha,Waukesha PD,Homicide,12,2020,1
Waukesha,Waukesha Co SO,Homicide,12,2020,6
Waukesha,Summit PD,Homicide,12,2020,0
Waukesha,Pewaukee PD,Homicide,12,2020,0
Waukesha,Oconomowoc Town PD,Homicide,12,2020,0
Waukesha,Oconomowoc PD,Homicide,12,2020,0
Waukesha,Oconomowoc Lake PD,Homicide,12,2020,0
Waukesha,North Prairie,Homicide,12,2020,0
Waukesha,New Berlin PD,Homicide,12,2020,0
Waukesha,Muskego PD,Homicide,12,2020,0
Waukesha,Mukwonago Town PD,Homicide,12,2020,0
Waukesha,Mukwonago PD,Homicide,12,2020,0
Waukesha,Menomonee Falls PD,Homicide,12,2020,2
Waukesha,Hartland PD,Homicide,12,2020,0
Waukesha,Elm Grove PD,Homicide,12,2020,0
Waukesha,Eagle PD,Homicide,12,2020,0
Waukesha,Delafield PD,Homicide,12,2020,0
Waukesha,Chenequa PD,Homicide,12,2020,0
Waukesha,Butler PD,Homicide,12,2020,0
Waukesha,Brookfield Town PD,Homicide,12,2020,0
Waukesha,Brookfield PD,Homicide,12,2020,0
Waukesha,Big Bend PD,Homicide,12,2020,0
Waupaca,Waupaca PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waupaca,Waupaca Co SO,Human Trafficking - Involuntary Servitude,12,2020,0
Waupaca,New London PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waupaca,Marion PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waupaca,Manawa PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waupaca,Clintonville PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waupaca,Waupaca PD,Human Trafficking - Commercial Sex,12,2020,0
Waupaca,Waupaca Co SO,Human Trafficking - Commercial Sex,12,2020,0
Waupaca,New London PD,Human Trafficking - Commercial Sex,12,2020,0
Waupaca,Marion PD,Human Trafficking - Commercial Sex,12,2020,0
Waupaca,Manawa PD,Human Trafficking - Commercial Sex,12,2020,0
Waupaca,Clintonville PD,Human Trafficking - Commercial Sex,12,2020,0
Waupaca,Waupaca PD,Simple Assault,12,2020,50
Waupaca,Waupaca Co SO,Simple Assault,12,2020,79
Waupaca,New London PD,Simple Assault,12,2020,17
Waupaca,Marion PD,Simple Assault,12,2020,4
Waupaca,Manawa PD,Simple Assault,12,2020,2
Waupaca,Clintonville PD,Simple Assault,12,2020,22
Waupaca,Waupaca PD,Arson,12,2020,0
Waupaca,Waupaca Co SO,Arson,12,2020,0
Waupaca,New London PD,Arson,12,2020,1
Waupaca,Marion PD,Arson,12,2020,0
Waupaca,Manawa PD,Arson,12,2020,0
Waupaca,Clintonville PD,Arson,12,2020,0
Waupaca,Waupaca PD,Motor Vehicle Theft,12,2020,3
Waupaca,Waupaca Co SO,Motor Vehicle Theft,12,2020,5
Waupaca,New London PD,Motor Vehicle Theft,12,2020,1
Waupaca,Marion PD,Motor Vehicle Theft,12,2020,1
Waupaca,Manawa PD,Motor Vehicle Theft,12,2020,2
Waupaca,Clintonville PD,Motor Vehicle Theft,12,2020,0
Waupaca,Waupaca PD,Larceny Theft,12,2020,104
Waupaca,Waupaca Co SO,Larceny Theft,12,2020,79
Waupaca,New London PD,Larceny Theft,12,2020,66
Waupaca,Marion PD,Larceny Theft,12,2020,5
Waupaca,Manawa PD,Larceny Theft,12,2020,3
Waupaca,Clintonville PD,Larceny Theft,12,2020,74
Waupaca,Waupaca PD,Burglary,12,2020,13
Waupaca,Waupaca Co SO,Burglary,12,2020,60
Waupaca,New London PD,Burglary,12,2020,2
Waupaca,Marion PD,Burglary,12,2020,0
Waupaca,Manawa PD,Burglary,12,2020,2
Waupaca,Clintonville PD,Burglary,12,2020,7
Waupaca,Waupaca PD,Aggravated Assault,12,2020,11
Waupaca,Waupaca Co SO,Aggravated Assault,12,2020,19
Waupaca,New London PD,Aggravated Assault,12,2020,3
Waupaca,Marion PD,Aggravated Assault,12,2020,2
Waupaca,Manawa PD,Aggravated Assault,12,2020,2
Waupaca,Clintonville PD,Aggravated Assault,12,2020,4
Waupaca,Waupaca PD,Robbery,12,2020,1
Waupaca,Waupaca Co SO,Robbery,12,2020,0
Waupaca,New London PD,Robbery,12,2020,0
Waupaca,Marion PD,Robbery,12,2020,0
Waupaca,Manawa PD,Robbery,12,2020,0
Waupaca,Clintonville PD,Robbery,12,2020,0
Waupaca,Waupaca PD,Rape - revised 2017,12,2020,2
Waupaca,Waupaca Co SO,Rape - revised 2017,12,2020,3
Waupaca,New London PD,Rape - revised 2017,12,2020,6
Waupaca,Marion PD,Rape - revised 2017,12,2020,0
Waupaca,Manawa PD,Rape - revised 2017,12,2020,1
Waupaca,Clintonville PD,Rape - revised 2017,12,2020,6
Waupaca,Waupaca PD,Homicide,12,2020,1
Waupaca,Waupaca Co SO,Homicide,12,2020,2
Waupaca,New London PD,Homicide,12,2020,0
Waupaca,Marion PD,Homicide,12,2020,0
Waupaca,Manawa PD,Homicide,12,2020,0
Waupaca,Clintonville PD,Homicide,12,2020,0
Waushara,Wild Rose PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waushara,Wautoma PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waushara,Waushara Co SO,Human Trafficking - Involuntary Servitude,12,2020,0
Waushara,Plainfield PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waushara,Hancock PD,Human Trafficking - Involuntary Servitude,12,2020,0
Waushara,Wild Rose PD,Human Trafficking - Commercial Sex,12,2020,0
Waushara,Wautoma PD,Human Trafficking - Commercial Sex,12,2020,0
Waushara,Waushara Co SO,Human Trafficking - Commercial Sex,12,2020,0
Waushara,Plainfield PD,Human Trafficking - Commercial Sex,12,2020,0
Waushara,Hancock PD,Human Trafficking - Commercial Sex,12,2020,0
Waushara,Wild Rose PD,Simple Assault,12,2020,0
Waushara,Wautoma PD,Simple Assault,12,2020,2
Waushara,Waushara Co SO,Simple Assault,12,2020,71
Waushara,Plainfield PD,Simple Assault,12,2020,0
Waushara,Hancock PD,Simple Assault,12,2020,0
Waushara,Wild Rose PD,Arson,12,2020,0
Waushara,Wautoma PD,Arson,12,2020,0
Waushara,Waushara Co SO,Arson,12,2020,0
Waushara,Plainfield PD,Arson,12,2020,0
Waushara,Hancock PD,Arson,12,2020,0
Waushara,Wild Rose PD,Motor Vehicle Theft,12,2020,1
Waushara,Wautoma PD,Motor Vehicle Theft,12,2020,2
Waushara,Waushara Co SO,Motor Vehicle Theft,12,2020,5
